Customer_ID,Recency,Frequency,Monetary
21357.0,18,4,2298.5400597
21358.0,29,3,4074.2730828999997
21359.0,41,1,655.2725408
21360.0,8,5,6087.256722
21361.0,45,2,1466.0332979
21362.0,113,1,2682.702843
21363.0,14,4,5543.0139427
21364.0,2,6,5200.781484
21365.0,20,6,6192.6218194
21366.0,24,5,4553.0455246
21367.0,15,4,4266.7265487
21368.0,2,6,8299.9255404
21369.0,20,3,4266.84937779
21370.0,10,3,4226.0795394
21371.0,104,1,2796.864668
21372.0,326,1,68.69648948
21373.0,71,5,5537.947145869999
21374.0,72,6,2931.79991328
21375.0,2,4,1789.4165929
21376.0,27,5,10096.46672561
21377.0,185,4,8357.7668022
21378.0,135,2,1395.4095147
21379.0,285,1,486.6367396
21380.0,124,3,3101.05940199
21381.0,96,1,3875.534458
21383.0,19,3,7453.356347000001
21384.0,78,3,6136.061016
21386.0,14,3,3981.9697293
21387.0,279,1,562.8308419
21388.0,10,2,1761.1818418
21389.0,121,3,2560.47066365
21390.0,43,1,3345.092735
21391.0,23,2,4190.5378221
21392.0,349,2,1421.6909306
21393.0,199,1,554.6717217
21394.0,3,1,2468.615257
21395.0,1,4,6973.6118946999995
21396.0,338,2,2791.408504
21397.0,30,3,2964.1904175
21398.0,44,5,5464.1813096999995
21399.0,227,3,4298.074053
21400.0,46,6,6738.18154339
21401.0,164,2,5730.600624000001
21402.0,279,1,42.46446182
21403.0,85,3,5027.761893
21404.0,183,5,5377.8366295
21405.0,34,4,1475.1207472
21406.0,77,5,6470.7053674
21407.0,215,3,5779.4970889999995
21408.0,25,7,11316.283846799999
21409.0,30,4,4682.7314466
21410.0,202,4,4808.518433499999
21411.0,112,4,3807.4100683
21412.0,107,1,1543.523212
21413.0,31,3,5178.1511011
21414.0,322,1,1367.681997
21415.0,241,1,310.4459298
21416.0,307,2,3244.5866373
21417.0,36,6,6236.9742616
21418.0,116,4,4579.29986614
21419.0,227,2,5127.566492
21420.0,242,2,4316.651364
21421.0,31,5,6964.9542952
21422.0,14,3,6381.992846200001
21423.0,93,6,16028.0547062
21424.0,176,2,3953.242849
21425.0,283,2,7091.666681
21426.0,44,5,5105.430023299999
21427.0,71,4,5875.8719748
21428.0,67,4,6224.6993061
21429.0,26,4,3404.0606085
21430.0,69,5,9007.806489999999
21431.0,39,4,3917.7046186
21432.0,19,3,3327.4176004
21433.0,58,6,5223.1585808
21434.0,85,3,5763.6015459
21435.0,144,1,4412.24194
21436.0,197,1,3818.7244
21437.0,32,4,6213.210416100001
21438.0,71,5,5443.8841371
21439.0,71,3,6452.8835057
21440.0,120,4,5257.4007348000005
21441.0,2,3,4217.1357155000005
21442.0,1,2,5028.1417504
21443.0,295,1,2226.744069
21444.0,39,3,3060.8117005
21445.0,321,2,1138.8989687
21446.0,28,4,7674.2907509
21447.0,249,1,4956.314238
21448.0,128,6,8140.05105217
21449.0,159,2,1705.667443
21450.0,18,6,10813.4878494
21451.0,261,1,578.2851527
21452.0,70,2,956.9923809
21453.0,74,1,2961.95923
21454.0,74,8,11063.2815212
21455.0,219,3,7383.026119
21456.0,46,6,9286.3649136
21457.0,68,6,9282.52852409
21458.0,57,4,4101.09607973
21459.0,50,2,7205.2414
21460.0,108,4,6437.179488549999
21461.0,86,2,1313.7451571
21462.0,142,3,2106.0677323
21463.0,139,4,2368.5579905
21464.0,62,3,4114.0778792
21465.0,243,1,910.9513139
21466.0,69,4,3564.451478
21467.0,41,4,5650.728867100001
21468.0,1,4,9346.72632
21469.0,363,1,445.6042644
21470.0,4,2,1713.3811511
21471.0,125,3,1877.4327529000002
21472.0,60,4,6830.0532487
21473.0,289,1,1559.782206
21474.0,127,4,2924.5289586999997
21475.0,87,4,3456.6839969
21476.0,51,3,5326.032695
21477.0,28,4,10666.4207652
21478.0,333,2,5881.477817999999
21479.0,186,3,3769.2215127
21480.0,62,3,2845.6744995999998
21481.0,247,1,480.9673581
21482.0,130,1,1047.261485
21483.0,55,5,4249.845886
21484.0,8,6,9996.8164683
21485.0,45,3,2668.5413127
21486.0,151,2,3538.7656536000004
21487.0,209,2,6192.7754429999995
21488.0,244,2,3208.432458
21489.0,10,6,7201.542563200001
21491.0,97,4,4015.1362800999996
21492.0,130,3,6191.964202069999
21494.0,8,5,4098.6273594
21495.0,233,1,3549.958362
21496.0,60,2,1219.3122309
21497.0,121,5,6901.001843800001
21498.0,16,5,6353.3017418
21499.0,307,1,420.1953406
21500.0,31,2,1321.676528
21501.0,23,4,4195.9936294
21502.0,3,4,3212.0873006
21503.0,7,2,4212.641549
21504.0,29,2,1779.6057602
21505.0,18,2,4963.938961
21506.0,51,3,5794.574757599999
21507.0,11,5,5223.4946962
21508.0,66,3,5255.0151614
21509.0,93,2,379.88019069999996
21510.0,78,3,5118.5100513
21511.0,49,4,5106.4473847
21512.0,11,2,4763.1913700000005
21513.0,59,4,8654.9321529
21514.0,117,2,1093.7668143
21515.0,187,2,2431.9513435999997
21516.0,91,2,1348.5425791999999
21517.0,77,3,4226.144286
21518.0,34,4,3041.9600113
21519.0,19,5,7943.751120999999
21520.0,41,4,7829.248885
21521.0,220,2,2112.4256327000003
21522.0,58,4,7487.7436891
21523.0,104,3,3860.9126634000004
21524.0,84,2,3154.2333181
21525.0,76,2,4684.089583999999
21526.0,35,3,3935.943251
21527.0,69,5,5378.5237293
21528.0,13,4,6410.2333004
21529.0,15,4,7158.6544494
21530.0,64,1,364.6135354
21531.0,6,5,4064.9205961099997
21533.0,37,2,2602.3887742
21534.0,40,5,4861.6715751
21535.0,15,6,6120.26169179
21536.0,314,1,602.0734886
21537.0,119,2,5191.569116000001
21538.0,137,4,4363.8845149
21539.0,10,2,4510.4454374
21540.0,120,4,5292.681697
21541.0,269,3,6088.1470878
21542.0,6,5,6684.4963329
21543.0,14,1,1554.843983
21544.0,28,4,7569.270512
21545.0,43,5,7655.512073399999
21546.0,27,3,912.5326684300001
21547.0,218,3,6497.2735422999995
21548.0,58,4,4058.4360621
21549.0,64,6,6763.2123916
21550.0,12,1,751.2454432
21551.0,201,3,3938.7106834
21552.0,164,3,3176.7899952199996
21553.0,41,2,3426.546375
21554.0,3,1,433.5089969
21555.0,79,4,5614.89439029
21556.0,11,4,4505.72955681
21557.0,8,3,3812.0554703999996
21558.0,126,2,3930.3537309000003
21559.0,34,5,8013.1069683999995
21560.0,28,4,4094.3069287
21561.0,296,1,318.6537447
21562.0,171,2,6682.315235
21563.0,19,6,5781.4858473
21564.0,41,4,4653.5593086
21565.0,174,1,2895.453026
21566.0,167,5,5532.412947119999
21567.0,95,4,5058.17688275
21568.0,30,2,6134.408705
21569.0,183,3,4264.7231602
21570.0,40,3,5576.834972799999
21571.0,46,3,3748.8885703999995
21572.0,95,2,4060.369603
21573.0,92,2,1070.7951295
21574.0,105,2,688.3166889
21575.0,98,5,10480.719029
21576.0,93,5,4180.37059147
21577.0,101,3,3192.9262023
21578.0,10,5,7444.6493914699995
21579.0,10,5,2893.59100712
21581.0,25,2,2190.7045067
21582.0,10,4,2343.6940224
21583.0,153,1,142.9511899
21584.0,101,3,5527.7294547
21585.0,12,5,6489.11998974
21586.0,13,3,2335.1280262
21587.0,157,2,1700.2049627000001
21588.0,31,1,66.173546
21590.0,14,5,7627.0010175
21591.0,17,4,6688.9440295
21592.0,48,4,2399.4307521
21593.0,45,2,2112.8329082
21594.0,318,1,408.1536493
21595.0,40,8,8388.667812
21596.0,99,5,4470.213771
21597.0,7,3,6837.111337
21598.0,175,1,63.72174385
21599.0,13,3,6166.493375399999
21600.0,131,8,12341.81280953
21601.0,164,1,1454.504148
21602.0,268,1,269.1419019
21603.0,2,2,1958.3641271
21604.0,63,4,6176.2167569
21605.0,149,3,4942.609776
21606.0,363,1,1738.124688
21607.0,24,4,6321.118362
21608.0,5,2,2373.5115352
21609.0,107,4,788.6368445
21610.0,212,2,2584.1806503
21611.0,229,3,11620.448121
21612.0,190,3,4172.1382862
21613.0,22,5,7770.2873841
21614.0,80,2,5115.8266833
21615.0,37,8,10089.91694605
21616.0,95,3,5710.721084
21617.0,86,4,4014.9361067
21619.0,148,3,1246.431585
21620.0,75,2,2833.5139130000002
21621.0,27,4,4143.1842163
21622.0,139,3,2667.2734922
21623.0,101,1,512.7765431
21624.0,92,4,9420.8179031
21625.0,138,5,8722.1526627
21626.0,61,4,5176.758745
21627.0,54,4,7880.778313
21628.0,122,1,367.6917147
21629.0,47,2,2878.5079788
21630.0,146,2,1192.499284
21631.0,234,2,5320.774007
21632.0,95,4,7556.1526996
21633.0,62,4,8240.5362416
21634.0,118,1,2619.19368
21635.0,168,4,6099.688820400001
21636.0,303,2,1525.0774515
21637.0,60,3,7276.817595
21638.0,79,8,8382.8477775
21639.0,5,6,9960.1726829
21640.0,22,5,4585.80045605
21641.0,14,4,1293.88012333
21642.0,252,3,7550.3124262
21643.0,82,3,6290.5888956
21644.0,20,4,5081.8112476
21645.0,32,2,1131.9673226
21646.0,77,6,3943.93026009
21647.0,4,5,5641.4351073
21648.0,39,4,6139.3805878
21649.0,31,8,10728.1243647
21650.0,248,2,2536.1744876000002
21651.0,37,3,2188.96667386
21652.0,176,1,207.8751189
21653.0,130,3,3917.2416593
21654.0,13,5,5097.4899266
21655.0,87,3,11171.439701
21656.0,84,3,3646.0439924
21657.0,51,6,8890.5349955
21658.0,155,3,5692.027702150001
21659.0,30,7,6392.2063097
21660.0,295,1,358.035194
21661.0,24,3,5150.275348
21662.0,14,9,12839.5152869
21663.0,141,2,2807.9529030000003
21664.0,59,2,3741.6498561999997
21665.0,5,3,631.9960043
21666.0,163,3,1477.7344400900001
21667.0,47,5,6424.6046785
21668.0,70,3,3116.6575161
21670.0,11,4,4177.55055468
21671.0,136,3,2829.8745027
21672.0,42,2,3564.1518507
21673.0,31,10,10863.16537718
21674.0,15,5,7257.759906599999
21675.0,36,2,1323.3049584
21676.0,133,3,702.68779779
21678.0,291,5,8534.9902465
21679.0,83,3,4880.327469399999
21680.0,40,9,19999.807513800002
21681.0,33,4,8347.633029699999
21682.0,62,6,5099.72380797
21683.0,6,6,12526.049631099999
21684.0,16,2,3807.2954981000003
21685.0,201,1,2070.009977
21686.0,315,2,541.2516578
21687.0,259,5,7899.6008173
21689.0,217,2,2519.1750481
21690.0,79,1,1423.684941
21691.0,33,3,2669.2779879
21692.0,7,4,7767.6593554
21693.0,125,5,3479.7859878
21694.0,43,5,7144.5084302
21695.0,9,6,8103.9813326
21696.0,106,3,2981.5971243
21697.0,106,4,5042.7580681
21698.0,86,3,4834.2989388000005
21699.0,218,2,2652.8697209
21700.0,145,6,7721.2565350800005
21701.0,31,5,8351.127719
21703.0,213,5,7659.4307271
21704.0,16,6,3696.20936817
21705.0,43,2,470.90500195
21706.0,58,5,8322.9431543
21707.0,34,3,5462.9850231
21708.0,13,2,1964.3257151999999
21709.0,47,2,5902.204227
21710.0,282,3,4428.3409048
21711.0,64,4,8241.4150849
21712.0,11,3,580.8379914
21713.0,73,5,6513.51969984
21714.0,13,6,6895.1825123
21715.0,201,2,4686.308643
21716.0,62,2,1481.4046197
21717.0,59,3,4736.4370789
21718.0,15,4,4254.08627116
21719.0,39,1,1185.561821
21720.0,84,5,3443.4008079
21721.0,96,5,4004.3816461000006
21722.0,99,2,411.85603419
21723.0,83,5,7895.349085899999
21724.0,17,5,8277.7234878
21725.0,352,2,4022.379978
21726.0,95,3,2045.2921673
21727.0,211,3,610.69751464
21728.0,103,3,908.5542820699999
21729.0,123,5,7424.4709425
21730.0,325,1,1292.146565
21731.0,167,1,2379.986249
21732.0,213,1,223.9304457
21733.0,39,2,2082.23243881
21734.0,189,3,1522.3619535999999
21735.0,29,3,2259.64137576
21736.0,12,5,8984.9103342
21737.0,56,4,4431.8366535000005
21738.0,186,2,3913.4569979999997
21739.0,4,4,1870.9682606000001
21740.0,197,1,1936.824044
21741.0,34,3,3473.00821587
21742.0,146,2,826.8782222
21743.0,104,5,12721.046710999999
21744.0,191,4,1679.0134024
21745.0,105,5,3566.5800133499997
21746.0,48,2,3998.1796700000004
21747.0,44,3,523.2040507199999
21748.0,9,3,2098.2187629
21749.0,11,5,5854.0803416
21750.0,51,2,746.1421101
21751.0,23,2,1954.4593561
21752.0,121,2,2328.4831480000003
21753.0,237,2,661.8159612000001
21754.0,6,3,1011.21649404
21755.0,199,5,8939.595593400001
21756.0,3,3,2340.0472397
21757.0,88,5,5699.0351056
21758.0,260,1,1776.696561
21759.0,242,1,265.227245
21760.0,156,4,6445.6655037
21761.0,39,1,965.5574195
21762.0,159,6,5347.42949657
21763.0,76,4,2306.3900136
21764.0,157,5,5650.333903999999
21765.0,17,7,16214.816449099999
21767.0,166,2,641.6818139
21768.0,10,5,6545.8693490000005
21769.0,4,3,1686.7296169800002
21770.0,17,5,4285.505912
21771.0,121,3,5888.9857577
21772.0,123,3,1720.9593881
21773.0,37,5,3417.35583444
21774.0,36,5,5984.529048599999
21777.0,130,3,6386.6546664
21778.0,7,7,11778.8551297
21779.0,82,6,8524.051254599999
21780.0,68,2,620.15176196
21781.0,35,1,1455.465008
21782.0,73,2,2659.2247525
21783.0,61,6,4092.8097587
21784.0,351,1,183.913544
21785.0,38,1,404.9915216
21786.0,356,1,502.9877744
21787.0,33,4,4348.3154836
21788.0,158,2,5752.338165
21789.0,94,1,185.7751598
21790.0,81,3,4333.1703781
21791.0,263,2,3700.970576
21792.0,246,1,1863.49733
21793.0,99,5,8115.0213702
21795.0,235,2,2651.4635531999998
21796.0,171,2,3382.2001143999996
21797.0,104,2,4840.1013201000005
21798.0,82,3,3628.1907762
21799.0,26,5,3450.98591327
21801.0,11,2,2199.9204068999998
21802.0,117,3,5452.2542539999995
21803.0,18,2,3811.0386568
21804.0,19,7,6195.0682958
21805.0,46,3,8736.252838
21806.0,116,3,6248.0436396000005
21807.0,286,1,952.3200724
21808.0,242,2,3701.792721
21809.0,29,3,4797.0676456
21810.0,79,4,7946.3812759
21811.0,220,3,4385.6958454
21812.0,208,2,3169.506359
21813.0,67,3,6268.4546448
21814.0,28,2,1400.9248472
21815.0,134,1,877.6664807
21816.0,21,5,8634.890063
21818.0,25,4,8744.1965553
21819.0,91,2,4422.180370399999
21820.0,168,5,6025.1494015
21821.0,73,3,6792.026223999999
21822.0,212,2,3937.96914
21823.0,72,2,4586.2862872999995
21824.0,6,3,4901.4769796
21825.0,24,3,2696.2253793
21826.0,39,5,4731.0330573
21827.0,27,8,11608.0590097
21828.0,77,6,8091.2712354
21829.0,7,4,8648.0314822
21830.0,14,4,2848.0312628
21831.0,209,3,6025.062060300001
21832.0,1,3,3309.4537682
21833.0,43,4,8192.024011599999
21834.0,5,4,2306.51244676
21835.0,83,4,2521.4653151
21836.0,189,3,1401.85005025
21837.0,246,1,731.2410764
21838.0,208,4,5518.9746358
21839.0,118,3,3251.2806582
21840.0,186,2,5904.160284
21841.0,9,4,3902.52244543
21842.0,71,3,6799.206689
21843.0,106,5,3549.9125323
21844.0,24,4,4012.4939283000003
21845.0,87,5,7918.1327876
21846.0,88,5,5234.0767055
21847.0,100,2,4349.7347709999995
21848.0,48,2,1789.1114607
21849.0,300,2,1581.3381411
21850.0,53,2,3192.13124678
21851.0,38,2,2781.5739716000003
21852.0,195,1,1865.825647
21853.0,41,5,5780.90695788
21854.0,30,5,8642.7602204
21855.0,46,6,14830.8111272
21856.0,48,2,4968.816692
21857.0,316,2,4265.28164
21858.0,17,5,3655.9179104
21859.0,243,3,6904.172966
21860.0,47,2,6865.732613
21861.0,148,2,3489.1795006
21862.0,301,1,1925.510873
21863.0,44,3,2586.439347
21865.0,276,1,170.235943
21866.0,150,2,3379.106862
21867.0,143,3,1349.3280270799999
21868.0,11,5,7361.8515835
21869.0,184,1,1439.081379
21870.0,316,1,650.1892578
21871.0,54,3,5088.901716
21872.0,70,3,4115.433179
21873.0,132,2,3010.3919986
21874.0,189,2,2389.5144645
21875.0,64,3,1890.6443883000002
21876.0,120,3,6057.8860687
21877.0,98,5,6685.5711955
21878.0,24,4,5078.008826
21879.0,50,7,2703.74668294
21880.0,103,2,5056.7244855
21881.0,216,3,2888.2705266
21882.0,345,1,1728.367688
21883.0,58,8,11327.304703329999
21884.0,49,4,8223.591583000001
21885.0,159,6,8514.8220841
21886.0,60,3,4317.5677266
21887.0,189,1,313.5847036
21888.0,86,2,3220.2313875
21889.0,136,1,247.512742
21890.0,33,4,2864.2100205
21891.0,9,3,6300.728858
21892.0,31,3,4019.1958445
21893.0,100,2,2020.2311836
21894.0,79,6,5777.040442
21895.0,67,6,9949.7527064
21896.0,197,4,3667.1519518
21897.0,114,6,4236.2747309999995
21898.0,295,2,4403.944001
21899.0,202,2,1535.5463136
21900.0,74,4,3312.1509633
21901.0,79,4,8048.610806000001
21902.0,223,4,5104.9669721
21903.0,192,3,2873.57147567
21904.0,60,1,1673.641458
21905.0,105,5,10891.2861141
21906.0,44,3,4879.4753562
21907.0,31,5,9629.0874131
21908.0,10,2,1948.60137514
21909.0,70,6,9097.7830963
21910.0,26,4,4090.5246771
21911.0,11,4,7887.952640500001
21912.0,35,4,3135.1179561999998
21913.0,26,2,2936.2786814
21914.0,54,8,12108.625129600001
21915.0,21,7,10197.9735085
21916.0,142,2,6880.828984
21917.0,42,3,2996.6243644
21918.0,23,3,1074.301944
21919.0,207,3,6692.0593557
21920.0,42,6,9589.0461265
21921.0,88,6,6567.7103971
21922.0,151,2,4226.349819
21923.0,53,3,4234.5422324
21924.0,13,2,3104.5181899
21925.0,45,2,1978.9444463
21926.0,290,1,1004.945612
21927.0,264,1,1938.27737
21929.0,346,2,1852.1813343
21930.0,80,5,5445.0832805
21931.0,275,1,1049.522398
21932.0,16,1,179.6553465
21933.0,31,2,2180.5848556
21934.0,109,3,1567.6806293
21935.0,67,6,9081.8393499
21936.0,89,5,4885.4889357
21937.0,140,2,5260.074258
21938.0,92,1,1764.737049
21939.0,129,4,3948.2575233
21940.0,93,3,7142.341107
21941.0,36,3,4386.39692261
21942.0,25,5,10910.09399171
21943.0,59,5,12551.1515901
21944.0,154,2,3839.73999
21945.0,154,6,6465.73398619
21946.0,16,4,3340.9226820000003
21947.0,220,3,2037.29277819
21948.0,18,3,6150.025434
21949.0,28,2,5595.177573
21950.0,64,2,1290.5067158
21951.0,148,6,4750.3218397
21952.0,47,1,673.4476339
21953.0,27,4,6561.73674174
21954.0,84,3,974.0622551799999
21955.0,246,2,2045.0786027000001
21956.0,16,4,5822.5771995
21957.0,189,1,3606.947827
21958.0,209,2,1026.7146402
21959.0,67,6,10935.440164700001
21960.0,86,2,3606.317809
21961.0,108,2,1323.2532209
21962.0,3,3,1405.7044056
21963.0,161,1,4607.144014
21964.0,323,1,305.5805399
21965.0,43,4,7454.9995302
21966.0,61,4,4752.979943
21967.0,62,5,6731.4202465
21968.0,320,1,1216.140404
21969.0,44,2,2017.2383483
21970.0,27,4,6265.5743336
21972.0,31,4,2425.1449983
21973.0,17,2,3939.5833549999998
21974.0,327,2,2970.0412619999997
21975.0,141,1,510.1934414
21976.0,144,6,8567.8909552
21977.0,35,3,4568.0998912
21978.0,148,2,668.4014043
21979.0,237,1,2281.233759
21980.0,12,9,10695.037260199999
21981.0,24,2,2395.2358644
21982.0,217,1,74.09463768
21983.0,22,1,124.7413347
21984.0,101,6,11093.8415169
21985.0,121,3,6880.6313199999995
21986.0,221,1,228.6093641
21987.0,105,3,6092.2355407000005
21988.0,273,1,1976.570256
21989.0,95,1,80.84984642
21990.0,64,9,10016.14069496
21991.0,190,5,10730.86234539
21992.0,57,4,4901.6286293
21993.0,83,3,4333.8448612
21994.0,63,1,448.2656559
21995.0,34,4,5141.49548
21996.0,86,3,5529.5123144
21997.0,26,5,7071.8468657
21998.0,3,3,6314.5928047
21999.0,328,2,1713.2776795
22000.0,264,4,4314.764666499999
22001.0,9,4,6008.2728023
22002.0,184,5,13863.656695999998
22003.0,118,3,4445.3902367
22004.0,80,3,4633.747766410001
22005.0,62,6,6923.43314763
22006.0,303,2,7074.666531
22007.0,86,5,3107.07571595
22008.0,7,4,9124.521068
22009.0,269,1,1808.586481
22010.0,202,2,872.8195361
22011.0,122,4,5149.9408146999995
22012.0,264,2,2794.6849780000002
22013.0,241,2,3642.9002901
22014.0,179,2,2184.1823313
22015.0,18,5,5611.5259347
22016.0,16,5,8452.018333600001
22017.0,35,5,12200.558529
22018.0,104,1,3079.695031
22019.0,90,6,4395.27912057
22020.0,339,1,2318.155302
22021.0,5,4,5013.5374641
22022.0,75,1,996.6266497
22023.0,110,1,502.2931791
22024.0,204,1,1954.709389
22025.0,76,3,6778.304561
22026.0,53,3,8027.9869865
22027.0,48,5,6843.574647400001
22028.0,74,2,1407.704058
22029.0,17,8,9206.870854
22030.0,62,7,4350.2289326
22031.0,1,2,1199.0191884
22032.0,34,4,1055.87014308
22033.0,45,1,134.4681871
22034.0,55,2,3890.544077
22035.0,214,1,350.1940127
22036.0,192,2,1771.4336019
22037.0,134,3,6075.666002
22038.0,61,3,960.84766227
22039.0,78,5,5788.9863577999995
22040.0,331,1,2797.997287
22041.0,18,3,4277.5637
22042.0,82,3,4351.8944493
22043.0,50,4,3822.4298449
22044.0,28,3,4718.5241001
22045.0,237,4,4481.8712933
22046.0,16,4,4457.919698600001
22047.0,68,2,3800.609045
22048.0,170,3,6587.2971327
22049.0,89,4,3741.217279
22050.0,20,3,2466.5746440000003
22051.0,79,4,5413.06456785
22052.0,283,3,3217.8045976
22053.0,48,5,7858.7122915
22054.0,85,2,1556.7341278
22055.0,35,4,10130.4032639
22056.0,28,6,5721.9263204
22057.0,118,1,2160.489448
22058.0,157,3,1950.7690096
22059.0,32,5,3991.43336977
22060.0,122,3,3112.9387523
22061.0,17,2,4749.6381334
22062.0,145,2,3456.9745080000002
22063.0,117,6,9407.0942995
22064.0,79,4,5724.5141026
22065.0,70,4,8056.147336
22066.0,19,6,10206.916913000001
22067.0,136,3,1970.1441792
22068.0,123,1,1833.419892
22069.0,33,3,7834.2176309999995
22070.0,45,3,2414.0888388999997
22071.0,160,2,3488.3485410000003
22072.0,63,7,12544.6855877
22073.0,93,4,4349.96931608
22074.0,98,6,9481.6197164
22075.0,44,5,4936.7658596
22076.0,213,2,1793.3104641999998
22077.0,7,6,6813.1623939
22078.0,277,1,276.5726168
22079.0,49,3,2300.3568489
22080.0,268,4,4379.1854748999995
22081.0,102,6,7449.825858990001
22082.0,48,2,2264.1846486
22083.0,49,5,9124.13611945
22084.0,86,5,5549.5619643
22085.0,164,2,2420.0253869
22086.0,33,3,5900.3452290000005
22087.0,93,2,3006.81578
22088.0,77,8,10613.2663808
22089.0,72,3,6108.353066
22090.0,53,4,6441.76076058
22091.0,136,3,5702.201752999999
22092.0,48,7,8800.21719716
22093.0,108,2,3140.4264670000002
22094.0,57,2,3385.2333393999997
22095.0,359,1,2114.975403
22096.0,62,5,7659.74028398
22097.0,20,9,8855.0130555
22098.0,37,5,4466.7791367
22099.0,184,2,690.7150432
22100.0,54,3,3582.1322387
22101.0,3,4,2356.25550248
22102.0,62,6,14548.4656316
22103.0,76,4,10503.6902289
22104.0,141,2,1385.3004079999998
22105.0,78,3,4810.309686099999
22106.0,182,2,5584.4039490000005
22107.0,9,5,3068.98951492
22108.0,12,6,10653.4878723
22109.0,337,1,309.1469635
22110.0,107,3,1683.61931354
22111.0,15,3,2417.0834191
22112.0,71,6,7844.0603171
22113.0,23,3,2832.1577942
22114.0,33,1,234.5196448
22115.0,38,5,3612.9238625999997
22116.0,85,6,5738.31241135
22117.0,50,2,1150.5277969
22118.0,32,4,2745.4276869
22119.0,74,2,3610.890229
22120.0,75,3,4230.9683273
22121.0,216,3,3966.8778270000003
22122.0,269,2,3325.3732991
22123.0,80,4,11973.918128000001
22124.0,12,8,7881.9674178000005
22125.0,26,2,2720.353897
22126.0,226,1,615.2382573
22127.0,275,2,5847.181528
22128.0,148,6,10251.3719951
22129.0,41,3,841.3719454
22130.0,66,5,7948.5381269
22131.0,302,1,624.8586173
22132.0,14,5,11265.3846679
22133.0,134,2,2498.4767094
22134.0,84,5,8590.3861529
22135.0,167,4,7275.354765
22136.0,6,1,1077.021993
22137.0,56,2,2840.167301
22138.0,98,2,1577.8693774
22139.0,89,2,6175.928167
22140.0,105,4,4240.4473812
22141.0,245,2,758.5028872
22143.0,59,3,1782.0896449
22144.0,39,5,5899.7035895
22145.0,14,4,9643.93807
22146.0,18,3,4440.891272700001
22147.0,75,4,6129.8789422
22148.0,63,5,10929.453372
22149.0,149,3,3176.3725611
22150.0,208,6,7550.1794408000005
22151.0,311,2,2887.2566956
22152.0,112,4,3627.0902786
22153.0,217,2,979.1695725
22154.0,42,3,5126.2638925
22155.0,84,2,805.88125091
22156.0,185,2,299.63165404
22157.0,124,2,1625.9891487
22158.0,129,1,4132.520445
22160.0,66,2,864.378288
